Price,Close,High,Low,Open,Volume
2007-06-19,113.25566864013672,113.50317375248798,109.92712583457578,109.92712583457578,7001533
2007-06-20,117.16455841064452,117.78758892363928,113.7079956173518,113.7079956173518,11069756
2007-06-21,117.35231018066406,119.14460848022132,116.43056104114414,118.6325271351227,12372606
2007-06-22,116.80609893798828,117.352322722259,113.1959223508764,116.41350229200788,6319606
2007-06-25,115.75633239746094,117.8644072250401,114.90286790585438,116.92558677007314,2503587
2007-06-26,116.85730743408205,117.43767357756565,114.54440563931374,115.73073112178868,3533010
2007-06-27,114.65536499023438,117.01094497322065,113.68240213129911,116.66954829667198,3867018
2007-06-28,113.40928649902344,115.36373415743724,112.6155576009515,114.99674429516728,8643134
2007-06-29,114.39932250976562,115.21864461904237,113.68240037347026,113.69093596983772,3454072
2007-07-02,116.44764709472656,117.33525396674268,113.7165417083695,114.27983669656084,4876715
2007-07-03,117.07064819335938,118.6154412238485,115.42345521661348,116.75487198531803,9394908
2007-07-04,119.71642303466795,120.76619248972142,117.26696550344722,118.44475529224592,6767243
2007-07-05,121.11613464355467,121.68795159897094,118.69227010676684,119.48599895947768,5607997
2007-07-06,121.3978042602539,122.55852316595788,118.74350533805205,121.0222651630209,7438227
2007-07-09,122.2683334350586,123.32663870784064,121.37219091026743,121.37219091026743,4270367
2007-07-10,126.86852264404295,127.44035316644135,122.8998785521267,122.8998785521267,11109692
2007-07-11,125.64806365966795,126.86853155674925,124.12035508311097,126.6551688411372,4711528
2007-07-12,126.28814697265624,127.16723167815633,124.09473018968684,125.64804532749832,7189321
2007-07-13,130.9310760498047,131.7930898375262,126.83441063806508,127.850037995665,11413563
2007-07-16,129.64231872558594,134.16572260328445,128.24263045455336,134.16572260328445,12143775
2007-07-17,127.81591033935548,130.92254162174498,127.18434408424191,129.64233791655323,6353285
2007-07-18,126.8855972290039,128.87418712583852,124.86286494980834,128.02070911709106,4675385
2007-07-19,132.5867919921875,133.99501577010247,126.82584935365507,128.02071042306298,8551619
2007-07-20,131.02490234375,141.6762227759268,129.72762796692024,141.6762227759268,9474134
2007-07-23,130.854248046875,133.14154312994188,129.04487838247564,131.43460061780706,5938127
2007-07-24,127.52568817138672,132.97084043794607,127.16723396200292,131.26389815629875,3644245
2007-07-25,123.92405700683594,127.52571173092991,123.32663321415944,127.52571173092991,6952344
2007-07-26,124.9226303100586,130.11172943296924,122.59264347105224,124.76046756453904,16780305
2007-07-27,119.3409194946289,125.46031703395612,118.6325465275795,125.46031703395612,8324724
2007-07-30,120.72354888916016,122.985237310778,118.80322996068152,122.985237310778,5309903
2007-07-31,119.3835906982422,122.6950621959656,117.0194752267002,120.51016705930014,15030485
2007-08-01,113.92137145996094,117.6083615577695,112.80332391666629,117.6083615577695,7292629
2007-08-02,111.258544921875,115.6624574228288,110.37093802195297,113.51171135376498,12982978
2007-08-03,112.0352020263672,114.87726344194206,111.62554096494452,114.87726344194206,7954288
2007-08-06,110.7464599609375,111.8047651665092,107.74224267819928,110.9512938841956,6031651
2007-08-07,112.265625,113.85308259915514,111.80475043236969,111.80475043236969,5043129
2007-08-08,112.47899627685548,114.44197252320345,112.14614203962468,113.51169457387238,7324059
2007-08-09,113.26419830322266,116.07211715191328,112.52167620920868,113.34100507514076,7192530
2007-08-10,114.26274871826172,114.7919012435638,110.72083695923814,110.72083695923814,3819510
2007-08-13,118.21434020996094,118.80322840215769,114.39078718787708,115.21864489550768,6350483
2007-08-14,117.97537994384766,119.2299767940934,116.24283043354848,118.80323771638268,4548574
2007-08-16,112.74357604980467,115.01381354657534,110.95129115808304,112.82892521469606,4135362
2007-08-17,109.44064331054688,114.1944740682581,108.97123311307206,112.7435722927383,11073059
2007-08-20,110.9256820678711,113.85309244308368,109.94419047748733,112.6582313428278,10714724
2007-08-21,108.24578857421876,111.80476525129532,107.2216189571516,110.9512939683345,10748528
2007-08-22,105.74512481689452,109.67109164571517,105.16476538948508,108.0494981285626,13041513
2007-08-23,105.9670181274414,109.58573024709938,104.6356010745972,107.52033349185524,12188194
2007-08-24,112.077880859375,113.34101323512014,107.21309370587004,107.21309370587004,6072260
2007-08-27,115.28691864013672,116.41349493016668,113.5714406225208,113.5714406225208,4559621
2007-08-28,113.17884063720705,115.9014101176375,112.04372198948975,115.9014101176375,6422601
2007-08-29,115.07356262207033,115.66245079216834,110.09781980390632,112.65823358577794,14402381
2007-08-30,116.2001495361328,119.3153161827492,115.04796628773266,116.10627156257227,16376053
2007-08-31,119.78472900390624,121.36365126356444,116.07212507623122,116.07212507623122,8561200
2007-09-03,119.97247314453124,121.02224268220628,118.15458154393004,120.16877825397036,4993435
2007-09-04,118.0094985961914,120.8344955532427,116.42204078060703,119.49454284760895,7347725
2007-09-05,119.28971099853516,121.68795522793708,117.26697862564652,119.4860025227774,7146176
2007-09-06,121.54286193847656,122.37073318688444,117.77905832268505,119.656699128506,5019688
2007-09-07,118.65813446044922,122.5585077713048,118.14605305436493,121.87572803262115,4001104
2007-09-10,119.9468765258789,120.31386635546366,116.27693745489384,117.18162902323652,4032153
2007-09-11,117.63397979736328,120.25413618280544,117.14750514622546,120.16879380645057,3466946
2007-09-12,116.8829116821289,119.29822698159646,116.24280997408228,118.12043712044814,4550515
2007-09-13,118.63256072998048,119.3153269889858,116.82319072764014,116.88293991095398,3526294
2007-09-14,118.41915893554688,120.322406510983,117.65103686543192,119.65669799854076,3454568
2007-09-17,118.58987426757812,119.1446337061288,117.53156897251463,119.1446337061288,3085853
2007-09-18,118.82030487060548,119.65671180347482,118.14606068459275,119.14463036431876,2131042
2007-09-19,122.96817016601562,125.45177031216612,119.4860004488746,119.99808183226948,7106453
2007-09-20,124.8201904296875,127.64518722234855,123.58266495194768,124.41907179268522,6752282
2007-09-21,126.4844741821289,127.4403658155532,122.89989075057304,122.89989075057304,5263026
2007-09-24,127.54278564453124,128.87420280142783,125.97239896546644,127.98658230235388,4839931
2007-09-25,126.4674072265625,127.66226841044411,125.135990090474,127.54278365122738,4948906
2007-09-26,126.29672241210938,127.50865491875372,123.15594876675428,126.46742076857474,3415816
2007-09-27,128.2426300048828,129.84714539611312,126.313775550189,127.50863669120812,16099339
2007-09-28,132.61239624023438,140.31071586344868,126.67223278081458,128.87419918168058,13964773
2007-10-01,131.9978790283203,137.75027199010978,130.58111977525093,137.75027199010978,7883735
2007-10-03,134.52415466308594,138.1940798633826,128.3791516187511,132.80014120375364,8788418
2007-10-04,136.4615478515625,137.81857167868256,132.69774423001792,136.5554258144831,9626312
2007-10-05,132.97938537597656,136.56395490509044,131.43459210488888,136.46154135117254,4775275
2007-10-08,130.47019958496094,134.3364172044446,127.1672633986941,133.1671627620697,15232838
2007-10-09,135.89825439453125,136.55542732567437,127.16725036175151,127.16725036175151,5663959
2007-10-10,137.69908142089844,139.78154926389448,132.05763721629086,132.05763721629086,5970012
2007-10-11,141.7701416015625,143.70751794571927,136.57249390793032,138.43306348266054,8124417
2007-10-12,137.12725830078125,143.19544183505056,134.68633608850809,141.67625525662757,8763929
2007-10-15,139.67916870117188,140.8228164474979,137.75031393877794,137.75031393877794,4369453
2007-10-16,140.10586547851562,142.88818428334383,137.40890263168748,142.88818428334383,4155672
2007-10-17,137.7417449951172,139.08169756899798,126.48446343884676,132.56971780024455,7697095
2007-10-18,135.0789337158203,140.25949685463613,128.87419419200944,136.7688050430777,9498409
2007-10-19,134.02061462402344,136.72611286761406,129.4289265396637,133.07325870190888,4221095
2007-10-22,131.92962646484375,133.82432493551931,129.7276601243067,132.9708604620282,4625435
2007-10-23,135.80435180664062,137.98923291973898,133.31221647775075,133.31221647775075,7599610
2007-10-24,132.2198028564453,137.4089155124707,131.43460951951857,136.36768146096844,9307161
2007-10-25,136.6578369140625,139.42308422705642,132.28806086543412,133.82430484208246,5685647
2007-10-26,137.37477111816406,139.11585610685788,132.32221448987607,136.52130661262498,5484197
2007-10-29,137.79299926757812,142.83702120345362,136.72615825065392,139.42313538598282,6504644
2007-10-30,131.05055236816406,139.44017420736714,129.05342657970056,138.2623841667422,13522751
2007-10-31,129.3606719970703,137.57107292175158,128.02925489621856,130.97373659137693,15833228
2007-11-01,127.50011444091795,131.75894245011483,126.14309042197932,131.4346169444167,8762066
2007-11-02,128.8400421142578,129.55695057893163,123.75335732307536,124.60682172269358,3284548
2007-11-05,126.33938598632812,128.02072179180053,125.4603146954901,128.02072179180053,5753167
2007-11-06,122.80602264404295,127.1331217429305,122.26833440655308,126.33939278203732,3437196
2007-11-07,122.95108795166016,125.37493870964796,121.227074439324,122.89987438122677,3703484
2007-11-08,120.77474212646484,123.70215254460796,120.27119632797024,122.04642360844906,2249870
2007-11-12,116.81463623046876,118.52157878524602,115.21864283503638,117.26698205579734,3345097
2007-11-13,118.34236145019533,120.37361593830693,114.8943338682198,117.77906645123048,4206791
2007-11-14,120.79180908203124,124.91408047337428,119.48599885346717,119.48599885346717,3104812
2007-11-15,119.30677032470705,122.64384861052044,118.726417747857,120.33948231191144,3067098
2007-11-16,118.9909896850586,121.3636406656278,116.92557937802124,116.92557937802124,5349474
2007-11-19,120.01514434814452,122.03787653970316,118.9739104649498,118.9739104649498,2644572
2007-11-20,120.92838287353516,122.52437640887504,118.29969083690828,118.63255193583586,6317075
2007-11-21,118.00096130371094,122.04642615143248,117.13896122943598,122.04642615143248,3316641
2007-11-22,118.54719543457033,119.65671430373524,115.7563406594824,117.77907325978607,4761635
2007-11-23,121.93544006347656,123.53143314698464,119.22994201164988,119.9127216184596,4237647
2007-11-26,121.49166870117188,124.26545208461152,120.3394855211408,122.91696378054996,3753664
2007-11-27,122.8572235107422,123.32664056814248,120.5101789988854,121.36365714413236,6008168
2007-11-28,123.11324310302734,123.87284314309142,121.87571767407547,122.89988039919773,3686566
2007-11-29,122.59262084960938,126.85998347557424,121.87571240967556,124.09473608216096,10588517
2007-11-30,125.0250244140625,126.99654306830584,121.8757159244938,123.58265830576448,7545960
2007-12-03,125.65662384033205,127.85004137246491,125.17868473982998,125.63101704743742,2513799
2007-12-04,126.53565216064452,127.33791651448912,124.32516418606532,125.80167256459676,3294212
2007-12-05,131.84426879882812,133.80725201336537,126.99655313893987,126.99655313893987,7361632
2007-12-06,132.36488342285156,133.48293775097517,130.2824154926572,132.3734190187434,4215365
2007-12-07,130.9737548828125,133.43174870904653,129.82157155098864,132.28810097468389,5887473
2007-12-10,130.82864379882812,132.74894906536971,127.1757891984484,131.77599983367412,2720656
2007-12-11,132.3222198486328,132.68068773168767,129.89836859403275,131.4346129212461,3528126
2007-12-12,131.44314575195312,133.14155279131018,130.06906420154155,132.61240016639923,3474095
2007-12-13,130.26531982421875,134.47293287346253,128.00361839697948,130.5811096294535,5974317
2007-12-14,127.14165496826172,130.4104487249858,125.97240054096804,129.72766894474125,4704394
2007-12-17,119.78472900390624,127.96952340118918,117.77906769230184,126.96241815125896,6631127
2007-12-18,119.86153411865234,122.89989383595764,118.97392723261768,121.03932409965434,3498376
2007-12-19,117.8985366821289,122.45606891582734,116.27693665666617,122.21709942805045,8621164
2007-12-20,121.21855926513672,122.02935938331748,118.12045034137238,118.12045034137238,6920606
2007-12-24,124.67512512207033,125.23840654516516,122.3878162677798,124.09475891387711,2576999
2007-12-26,128.37918090820312,128.95954712083363,124.60684130124852,125.63100417839452,3848858
2007-12-27,125.75901794433594,129.72766247691033,124.84580428119972,129.04488273070712,5734292
2007-12-28,124.49588775634766,126.26257953065809,117.4376834389912,124.948233593425,3951660
2007-12-31,126.63809967041016,127.16725226161826,125.11891307385456,126.99655393137624,4297507
2008-01-01,130.12879943847656,130.83718599924956,125.80170047941412,126.65517859098917,6914777
2008-01-02,135.4544677734375,136.04335598030448,128.53280569952875,130.89692130702585,10611582
2008-01-03,135.12159729003906,139.2865467982434,133.15007848816862,136.55542791033452,10581493
2008-01-04,133.4231719970703,140.6691444644301,131.63088736652793,136.55540909895976,9271718
2008-01-07,134.06329345703125,137.88684634655436,130.23974056750814,133.6536256197559,7606509
2008-01-08,132.27099609375,136.47007404037265,130.64939608968567,134.8484740363083,7345470
2008-01-09,131.46875,134.33641139835845,128.7035021676442,130.92252619236714,6054977
2008-01-10,127.8841552734375,136.8968201278443,127.01361965096744,133.65361995155243,17651909
2008-01-11,130.25682067871094,133.13301774095748,125.65660978010884,133.13301774095748,6703412
2008-01-14,130.68353271484375,133.05618344942422,129.53988532211088,130.56404797779473,5100792
2008-01-15,131.263916015625,134.84848578059072,129.49722432952117,132.74894662442543,6430700
2008-01-16,128.0121612548828,128.87417477661907,124.65802589385622,128.02069684965514,6286793
2008-01-17,125.74193572998048,128.87418669165243,124.66657301464797,128.0207086857804,4588343
2008-01-18,121.92694854736328,125.92118646042934,120.56138899229784,125.74195252141622,4087243
2008-01-21,111.57431030273438,122.2170965908385,108.75785610791355,121.87571355789832,6548014
2008-01-22,111.10491180419922,117.7790615714528,90.55332350291816,108.390877670958,7404746
2008-01-23,112.4619369506836,121.1929480098694,109.0736518497111,116.07212036931551,5487354
2008-01-24,112.41072845458984,118.35942728509448,110.09781977584169,114.8772574749457,6015239
